activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2013,0000009208,5,          ,                              ,                         ,  ,3,154095,0,OHIO CATHOLIC FCU                                                     ,GARFIELD HEIGHTS         ,OH                    ,0,                              ,                         ,  ,                                        ,314088,0,39,2013,5,34-0823943,OHIO CATHOLIC FCU,13623 ROCKSIDE ROAD,GARFIELD HTS.,OH,44125,OHIO CATHOLIC FEDERAL CREDIT U,13623 ROCKSIDE RD,GARFIELD HEIGHTS,OH,44125,OHIO CATHOLIC FCU,GARFIELD HEIGHTS,OH,154095,0,3,355,N
2013,0000009244,3,          ,                              ,                         ,  ,5,205441,0,GLENNVILLE BK                                                         ,GLENNVILLE               ,GA                    ,3348897,GB BK GRP                     ,GLENNVILLE               ,GA,UNITED STATES                           ,439132,0,13,2013,3,58-0261000,GLENNVILLE BANK,102 EAST BARNARD STREET,GLENNVILLE,GA,30427,,,,,,GLENNVILLE BK,GLENNVILLE,GA,205441,0,5,291,N
2013,0000009245,3,          ,                              ,                         ,  ,5,244297,0,THE BANK OF LA FAYETTE  GA                                            ,LA FAYETTE               ,GA                    ,1085965,LAFAYETTE BSHRS               ,LA FAYETTE               ,GA,UNITED STATES                           ,944739,0,13,2013,3,58-0152920,THE BANK OF LAFAYETTE  GEORGIA,PO BOX 1149,LAFAYETTE,GA,30728,,,,,,THE BANK OF LA FAYETTE  GA,LA FAYETTE,GA,244297,0,5,248,N
2013,0000009246,3,          ,                              ,                         ,  ,5,451378,0,NORTHWEST GA BK                                                       ,RINGGOLD                 ,GA                    ,1086001,N W SVC CORP                  ,RINGGOLD                 ,GA,UNITED STATES                           ,712031,0,13,2013,3,58-1547308,NORTHWEST GEORGIA BANK,PO BOX 789,RINGGOLD,GA,30736-0000,NW SERVICES CORP,PO BOX 789,RINGGOLD,GA,30736-0000,NORTHWEST GA BK,RINGGOLD,GA,451378,0,5,151,N
2013,0000009259,3,          ,                              ,                         ,  ,9,142666,0,FARMERS ST BK OF HOFFMAN                                              ,HOFFMAN                  ,IL                    ,1491520,FARMERS STATE BANCORPORATION  ,HOFFMAN                  ,IL,UNITED STATES                           ,837541,0,17,2013,3,37-0270010,FARMERS STATE BANK OF HOFFMAN,100 W 4TH STREET,HOFFMAN,IL,62250,FARMERS STATE BANCORPORATION,100 W 4TH STREET,HOFFMAN,IL,62250,FARMERS ST BK OF HOFFMAN,HOFFMAN,IL,142666,0,9,109,N
2013,0000009260,3,          ,                              ,                         ,  ,9,463172,0,OXFORD B&T                                                            ,OAK BROOK                ,IL                    ,1248032,OXFORD FC                     ,OAK BROOK                ,IL,UNITED STATES                           ,647432,0,17,2013,3,36-0706170,OXFORD BANK AND TRUST,1111 W  22ND ST.  STE 800,OAK BROOK,IL,60523-1936,,,,,,OXFORD B&T,OAK BROOK,IL,463172,0,9,368,N
2013,0000009260,3,          ,                              ,                         ,  ,9,463172,0,OXFORD B&T                                                            ,OAK BROOK                ,IL                    ,1248032,OXFORD FC                     ,OAK BROOK                ,IL,UNITED STATES                           ,647432,0,17,2013,5,61-0508496,L&N FEDERAL CREDIT UNION,9203 SMYRNA PARKWAY,LOUISVILLE,KY,40229,,,,,,L&N FCU,LOUISVILLE,KY,784518,0,3,1225,N
2013,0000009260,5,          ,                              ,                         ,  ,3,784518,0,L&N FCU                                                               ,LOUISVILLE               ,KY                    ,0,                              ,                         ,  ,                                        ,159588,0,21,2013,3,36-0706170,OXFORD BANK AND TRUST,1111 W  22ND ST.  STE 800,OAK BROOK,IL,60523-1936,,,,,,OXFORD B&T,OAK BROOK,IL,463172,0,9,368,N
2013,0000009260,5,          ,                              ,                         ,  ,3,784518,0,L&N FCU                                                               ,LOUISVILLE               ,KY                    ,0,                              ,                         ,  ,                                        ,159588,0,21,2013,5,61-0508496,L&N FEDERAL CREDIT UNION,9203 SMYRNA PARKWAY,LOUISVILLE,KY,40229,,,,,,L&N FCU,LOUISVILLE,KY,784518,0,3,1225,N
2013,0000009299,3,          ,                              ,                         ,  ,11,221799,0,RELIANCE ST BK                                                        ,STORY CITY               ,IA                    ,1202258,AMES NAT CORP                 ,AMES                     ,IA,UNITED STATES                           ,466044,0,19,2013,3,42-0482700,RELIANCE STATE BANK,606 BROAD STREET,STORY CITY,IA,50248,AMES NATIONAL CORPORATION,405 - 5TH STREET,AMES,IA,50010,RELIANCE ST BK,STORY CITY,IA,221799,0,11,130,N
2013,0000009300,3,          ,                              ,                         ,  ,11,64956,0,READLYN SVG BK                                                        ,READLYN                  ,IA                    ,1139327,READLYN BSHRS                 ,SAINT PAUL               ,MN,UNITED STATES                           ,287342,0,19,2013,3,42-0484590,READLYN SAVINGS BANK,141 MAIN STREET PO BOX 40,READLYN,IA,50668,,,,,,READLYN SVG BK,READLYN,IA,64956,0,11,81,N
2013,0000009300,3,          ,                              ,                         ,  ,11,64956,0,READLYN SVG BK                                                        ,READLYN                  ,IA                    ,1139327,READLYN BSHRS                 ,SAINT PAUL               ,MN,UNITED STATES                           ,287342,0,19,2013,5,72-0474816,BOSSIER FEDERAL CREDIT UNION,P.O. BOX 5635,BOSSIER CITY,LA,71171-5635,,,,,,BOSSIER FCU,BOSSIER CITY,LA,112516,0,4,43,N
2013,0000009300,5,          ,                              ,                         ,  ,4,112516,0,BOSSIER FCU                                                           ,BOSSIER CITY             ,LA                    ,0,                              ,                         ,  ,                                        ,317388,0,22,2013,3,42-0484590,READLYN SAVINGS BANK,141 MAIN STREET PO BOX 40,READLYN,IA,50668,,,,,,READLYN SVG BK,READLYN,IA,64956,0,11,81,N
2013,0000009300,5,          ,                              ,                         ,  ,4,112516,0,BOSSIER FCU                                                           ,BOSSIER CITY             ,LA                    ,0,                              ,                         ,  ,                                        ,317388,0,22,2013,5,72-0474816,BOSSIER FEDERAL CREDIT UNION,P.O. BOX 5635,BOSSIER CITY,LA,71171-5635,,,,,,BOSSIER FCU,BOSSIER CITY,LA,112516,0,4,43,N
2013,0000009309,3,          ,                              ,                         ,  ,9,248413,0,UNITED SOUTHERN BK                                                    ,HOPKINSVILLE             ,KY                    ,1140574,TODD BSHRS                    ,HOPKINSVILLE             ,KY,UNITED STATES                           ,110945,0,21,2013,3,61-0309650,UNITED SOUTHERN BANK,P O BOX 951,HOPKINSVILLE,KY,42241,TODD BANK SHARES,1813 EAST NINTH STREET,HOPKINSVILLE,KY,42240,UNITED SOUTHERN BK,HOPKINSVILLE,KY,248413,0,9,236,N
2013,0000009311,3,          ,                              ,                         ,  ,9,88258,0,GRANT CTY DEPOSIT BK                                                  ,WILLIAMSTOWN             ,KY                    ,1130070,GRANT CTY BC                  ,WILLIAMSTOWN             ,KY,UNITED STATES                           ,489016,0,21,2013,3,61-1059531,GRANT COUNTY DEPOSIT BANK,106 NORTH MAIN P.O. BOX 399,WILLIAMSTOWN,KY,41097,,,,,,GRANT CTY DEPOSIT BK,WILLIAMSTOWN,KY,88258,0,9,119,N
2013,0000009314,3,          ,                              ,                         ,  ,9,1159658,0,PBI BK                                                                ,LOUISVILLE               ,KY                    ,1249712,PORTER BANCORP                ,LOUISVILLE               ,KY,UNITED STATES                           ,522847,0,21,2013,3,75-3010758,PBI BANK,2500 EASTPOINT PARKWAY,LOUISVILLE,KY,40223,,,,,,PBI BK,LOUISVILLE,KY,1159658,0,9,319,N
2013,0000009319,3,          ,                              ,                         ,  ,13,295799,0,MERCHANTS & FARMERS B&TC                                              ,LEESVILLE                ,LA                    ,1084203,MERCHANTS & FARMERS BSHRS     ,LEESVILLE                ,LA,UNITED STATES                           ,136338,0,22,2013,3,72-0258810,MERCHANTS & FARMERS BANK & TC,501 SOUTH FIFTH ST,LEESVILLE,LA,71446,,,,,,MERCHANTS & FARMERS B&TC,LEESVILLE,LA,295799,0,13,286,N
2013,0000009320,3,          ,                              ,                         ,  ,13,129394,0,MARION ST BK                                                          ,MARION                   ,LA                    ,0,                              ,                         ,  ,                                        ,678454,0,22,2013,3,72-0252110,MARION STATE BANK,345 MAIN ST.,MARION,LA,71260,,,,LA,71260,MARION ST BK,MARION,LA,129394,0,13,212,N
2013,0000009322,3,          ,                              ,                         ,  ,13,312418,0,CROSS KEYS BK                                                         ,SAINT JOSEPH             ,LA                    ,1132382,BSJ BSHRS                     ,SAINT JOSEPH             ,LA,UNITED STATES                           ,755252,0,22,2013,3,72-0125055,CROSS KEYS BANK,PO BOX 7,ST JOSEPH,LA,71366,,,,,,CROSS KEYS BK,SAINT JOSEPH,LA,312418,0,13,315,N
2013,0000009327,3,          ,                              ,                         ,  ,13,269842,0,FARMERS-MERCHANTS B&TC                                                ,BREAUX BRIDGE            ,LA                    ,0,                              ,                         ,  ,                                        ,653134,0,22,2013,3,72-0182460,FARMERS-MERCHANTS BANK & TRUST,100 SO. MAIN ST,BREAUX BRIDGE,LA,70517,,,,,,FARMERS-MERCHANTS B&TC,BREAUX BRIDGE,LA,269842,0,13,348,N
2013,0000009332,3,          ,                              ,                         ,  ,11,74360,0,BANK OF MAPLE PLAIN                                                   ,MAPLE PLAIN              ,MN                    ,1123812,MAPLE BSHRS                   ,MAPLE PLAIN              ,MN,UNITED STATES                           ,989851,0,27,2013,3,41-0557170,BANK OF MAPLE PLAIN,4980 HIGHWAY 12/PO BOX 279,MAPLE PLAIN,MN,55359,,,,,,BANK OF MAPLE PLAIN,MAPLE PLAIN,MN,74360,0,11,7,N
2013,0000009337,3,          ,                              ,                         ,  ,11,62642,0,CITIZENS ST BK OF WAVERLY                                             ,WAVERLY                  ,MN                    ,1133549,CATTAIL BSHRS                 ,ATWATER                  ,MN,UNITED STATES                           ,213958,0,27,2013,3,41-0190960,CITIZENS STATE BANK OF WAVERLY,609 PACIFIC AVE,WAVERLY,MN,55390,CATTAIL BANCSHARES,214 ATLANTIC AVE W,ATWATER,MN,56209,CITIZENS ST BK OF WAVERLY,WAVERLY,MN,62642,0,11,26,N
2013,0000009366,3,          ,                              ,                         ,  ,13,221316,0,PEOPLES BK                                                            ,MENDENHALL               ,MS                    ,4189314,PEOPLES BSHRS                 ,MENDENHALL               ,MS,UNITED STATES                           ,70638,0,28,2013,3,64-0220470,PEOPLES BANK,PO BOX 7,MENDENHALL,MS,39114,PEOPLES BANCSHARES  INC,PO BOX 7,MENDENHALL,MS,39114,PEOPLES BK,MENDENHALL,MS,221316,0,13,192,N
2013,0000009378,3,          ,                              ,                         ,  ,11,129802,0,F&C BK                                                                ,HOLDEN                   ,MO                    ,2168931,F&C BC                        ,HOLDEN                   ,MO,UNITED STATES                           ,14155,0,29,2013,3,44-0241410,F & C BANK,P.O. BOX 157,HOLDEN,MO,64040,,,,,,F&C BK,HOLDEN,MO,129802,0,11,151,N
2013,0000009387,3,          ,                              ,                         ,  ,11,669486,0,MISSOURI B&TC                                                         ,KANSAS CITY              ,MO                    ,2655534,MBT BSHRS                     ,KANSAS CITY              ,MO,UNITED STATES                           ,615459,0,29,2013,3,44-0355910,MISSOURI BANK & TRUST,1044 MAIN STREET,KANSAS CITY,MO,64105,,,,,,MISSOURI B&TC,KANSAS CITY,MO,669486,0,11,92,N
2013,0000009388,3,          ,                              ,                         ,  ,11,122260,0,THE CORNERSTONE BANK                                                  ,SOUTH WEST CITY          ,MO                    ,0,                              ,                         ,  ,                                        ,312356,0,29,2013,3,44-0211875,THE CORNERSTONE BANK,117 N MAIN STREET,SOUTH WEST CITY,MO,64863,,,,,,THE CORNERSTONE BANK,SOUTH WEST CITY,MO,122260,0,11,120,N
2013,0000009423,3,          ,                              ,                         ,  ,11,651968,0,CHOICE FNCL GRP                                                       ,GRAFTON                  ,ND                    ,1125030,CHOICE FNCL HOLD              ,GRAFTON                  ,ND,UNITED STATES                           ,826956,0,38,2013,3,45-0117790,CHOICE FINANCIAL GROUP-LANGDON,210 8TH AVENUE,LANGDON,ND,58249,CHOICE FINANCIAL GROUP,645 HILL AVENUE,GRAFTON,ND,58237,CHOICE FNCL GRP,GRAFTON,ND,651968,0,11,180,N
2013,0000009437,3,          ,                              ,                         ,  ,9,250133,0,FIRST ST BK                                                           ,WINCHESTER               ,OH                    ,2376941,FIRST ST BC                   ,WINCHESTER               ,OH,UNITED STATES                           ,294023,0,39,2013,3,31-4344400,FIRST STATE BANK,19230 STATE ROUTE 136,WINCHESTER,OH,45697,FIRST STATE BANCORP INC,19230 STATE ROUTE 136,WINCHESTER,OH,45697,FIRST ST BK,WINCHESTER,OH,250133,0,9,365,N
2013,0000009439,3,          ,                              ,                         ,  ,9,51810,0,THE PEOPLES SVG BK                                                    ,NEW MATAMORAS            ,OH                    ,3213892,PSB HOLD INC                  ,NEW MATAMORAS            ,OH,UNITED STATES                           ,287922,0,39,2013,3,31-4278530,THE PEOPLES SAVINGS BANK,P O BOX 246,NEW MATAMORAS,OH,45767,PSB HOLDINGS,P O BOX 246,NEW MATAMORAS,OH,45767,THE PEOPLES SVG BK,NEW MATAMORAS,OH,51810,0,9,79,N
