activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2016,0000090270,3,          ,                              ,                         ,  ,2,383282,0,RANDOLPH SVG BK                                                       ,RANDOLPH                 ,MA                    ,3122846,RANDOLPH BC                   ,STOUGHTON                ,MA,UNITED STATES                           ,332402,0,25,2016,3,74-3073286,RANDOLPH SAVINGS BANK,10 CABOT PLACE,STOUGHTON,MA,02072,,,,,,RANDOLPH SVG BK,RANDOLPH,MA,383282,0,2,2108,N
2016,0000090282,3,          ,                              ,                         ,  ,2,511900,0,SPENCER SVG BK                                                        ,SPENCER                  ,MA                    ,3547010,SSB CMNTY BC MHC              ,SPENCER                  ,MA,UNITED STATES                           ,447100,0,25,2016,3,04-1856390,SPENCER SAVINGS BANK,176 MAIN STREET,SPENCER,MA,01562,,,,,,SPENCER SVG BK,SPENCER,MA,511900,0,2,397,N
2016,0000090290,3,          ,                              ,                         ,  ,2,1501896,0,UNIBANK FOR SVG                                                       ,WHITINSVILLE             ,MA                    ,2465519,UFS BC                        ,WHITINSVILLE             ,MA,UNITED STATES                           ,709602,0,25,2016,3,04-1927940,UNIBANK FOR SAVINGS,49 CHURCH STREET,WHITINSVILLE,MA,01588,UFS BANCORP,49 CHURCH STREET,WHITINSVILLE,MA,01501,UNIBANK FOR SVG,WHITINSVILLE,MA,1501896,0,2,673,N
2016,0000090291,3,          ,                              ,                         ,  ,2,526743,0,SAVINGS BK                                                            ,WAKEFIELD                ,MA                    ,4466912,WAKEFIELD BC MHC              ,WAKEFIELD                ,MA,UNITED STATES                           ,711801,0,25,2016,3,04-1939290,THE SAVINGS BANK,357 MAIN STREET,WAKEFIELD,MA,01880,WAKEFIELD BANCORP  MHC,351 MAIN STREET,WAKEFIELD,MA,01880,SAVINGS BK,WAKEFIELD,MA,526743,0,2,344,N
2016,0000090297,3,          ,                              ,                         ,  ,2,728916,0,WEBSTER FIVE CENTS SVG BK                                             ,WEBSTER                  ,MA                    ,3803033,WEBFIVE MHC                   ,WEBSTER                  ,MA,UNITED STATES                           ,765505,0,25,2016,3,04-1953630,WEBSTER FIVE CENTS SAVINGS BAN,136 THOMPSON ROAD,WEBSTER,MA,01570,,,,,,WEBSTER FIVE CENTS SVG BK,WEBSTER,MA,728916,0,2,420,N
2016,0000090308,3,          ,                              ,                         ,  ,2,529140,0,WINCHESTER SVG BK                                                     ,WINCHESTER               ,MA                    ,0,                              ,                         ,  ,                                        ,899008,0,25,2016,3,04-1978230,WINCHESTER SAVINGS BANK,661 MAIN STREET,WINCHESTER,MA,01890,,,,,,WINCHESTER SVG BK,WINCHESTER,MA,529140,0,2,181,N
2016,0000090311,3,          ,                              ,                         ,  ,2,358979,0,BAY ST SVG BK                                                         ,WORCESTER                ,MA                    ,3535437,1895 MHC                      ,WORCESTER                ,MA,UNITED STATES                           ,963002,0,25,2016,3,75-3238872,BAY STATE SAVINGS BANK,28 FRANKLIN STREET,WORCESTER,MA,01608,1895 MHC,28 FRANKLIN STREET,WORCESTER,MA,01608,BAY ST SVG BK,WORCESTER,MA,358979,0,2,395,N
2016,0000091005,3,          ,                              ,                         ,  ,13,144877,0,5STAR BK                                                              ,COLORADO SPRINGS         ,CO                    ,4754758,LITTLE LONDON BC              ,COLORADO SPRINGS         ,CO,UNITED STATES                           ,455253,0,8,2016,3,93-0762778,5STAR BANK,101 SAHWATCH ST  STE 100,COLORADO SPRINGS,CO,80903,LITTLE LONDON BANCCORP,101 SAHWATCH ST,COLORADO SPRINGS,CO,80903,5STAR BK,COLORADO SPRINGS,CO,144877,0,13,51,N
2016,03-0365685,3,0000014134,PASSUMPSIC SAVINGS BK         ,JOHNSBURY                ,VT,2,306000,1,NORTHEAST HOME LOAN  LLC                                              ,WEST CHESTERFIELD        ,NH                    ,2337081,PASSUMPSIC BC                 ,SAINT JOHNSBURY          ,VT,UNITED STATES                           ,2947369,300009,33,2016,3,03-0365685,NORTHEAST HOME LOAN  LLC,25 MR ARTHUR DRIVE,WEST CHESTERFIELD,NH,03466,PASSUMPSIC SAVINGS BANK,497 RAILROAD STREET,ST. JOHNSBURY,VT,05819,NORTHEAST HOME LOAN  LLC,WEST CHESTERFIELD,NH,306000,1,2,1360,N
2016,04-2802284,3,0000017960,MERRIMACK CTY SVG BK          ,CONCORD                  ,NH,2,100000,1,MERRIMACK MORTGAGE COMPANY                                            ,MANCHESTER               ,NH                    ,0,                              ,                         ,  ,                                        ,3868694,74403,33,2016,3,04-2802284,MERRIMACK MORTGAGE COMPANY LLC,1045 ELM ST SUITE 601,MANCHESTER,NH,03101,HARBOR ONE BANK,770 OAK ST,BROCKTON,MA,02301,MERRIMACK MORTGAGE COMPANY,MANCHESTER,NH,100000,1,2,7824,N
2016,04-2876549,3,0000023296,SALEM FIVE CENTS SAVINGS BANK ,SALEM                    ,MA,2,642980,1,SALEM FIVE MORTGAGE CO.  LLC                                          ,SALEM                    ,MA                    ,3365858,SALEM FIVE BC                 ,SALEM                    ,MA,UNITED STATES                           ,3437821,618807,25,2016,3,04-2876549,SALEM FIVE MORTGAGE CO.  LLC,210 ESSEX STREET,SALEM,MA,01970,SALEM FIVE CENT SAVINGS BANK,210 ESSEX STREET,SALEM,MA,01970,SALEM FIVE MORTGAGE CO.  LLC,SALEM,MA,642980,1,2,5081,N
2016,13-3432069,3,0000012054,EMIGRANT SAVINGS BANK         ,NEW YORK                 ,NY,2,6177447,1,EMIGRANT MORTGAGE COMPANY  INC                                        ,NEW YORK                 ,NY                    ,3212091,NEW YORK PRIV B&TR CORP       ,NEW YORK                 ,NY,UNITED STATES                           ,2318482,137915,36,2016,3,13-3432069,EMIGRANT MORTGAGE COMPANY  INC,5 EAST 42ND STREET,NEW YORK,NY,10017,EMIGRANT BANK,5 EAST 42ND STREET,NEW YORK,NY,10017,EMIGRANT MORTGAGE COMPANY  INC,NEW YORK,NY,6177447,1,2,486,N
2016,13-3465439,3,0000012054,EMIGRANT SAVINGS BANK         ,NEW YORK                 ,NY,2,6177447,1,EMIGRANT FUNDING CORP                                                 ,NEW YORK                 ,NY                    ,3212091,NEW YORK PRIV B&TR CORP       ,NEW YORK                 ,NY,UNITED STATES                           ,2318437,137915,36,2016,3,13-3465439,EMIGRANT FUNDING CORPORATION,5 EAST 42ND STREET,NEW YORK,NY,10017,EMIGRANT BANK,5 EAST 42ND STREET,NEW YORK,NY,10017,EMIGRANT FUNDING CORP,NEW YORK,NY,6177447,1,2,161,N
2016,16-1686740,3,0000057135,CRESCOM BK                    ,CHARLESTON               ,SC,5,826484,1,CRESCENT MTG CO                                                       ,ATLANTA                  ,GA                    ,2507790,CAROLINA FC                   ,CHARLESTON               ,SC,UNITED STATES                           ,3228001,3013823,13,2016,3,16-1686740,CRESCENT MORTGAGE COMPANY,6600 PEACHTREE DUNWOODY ROAD SUITE 650,ATLANTA,GA,30328,CRESCOM BANK,288 MEETING STREET,CHARLESTON,SC,29401,CRESCENT MTG CO,ATLANTA,GA,826484,1,5,6188,N
2016,20-1557708,3,0000035543,BANK OF FRANKLIN COUNTY       ,WASHINGTON               ,MO,11,110079,1,FRANKLIN MORTGAGE CO  LLC.                                            ,WASHINGTON               ,MO                    ,2913711,FRANKLIN BC                   ,WASHINGTON               ,MO,UNITED STATES                           ,3374887,2913702,29,2016,3,20-1557708,FRANKLIN MORTGAGE CO.  LLC,1381 HIGH ST. STE 107,WASHINGTON,MO,63090,BANK OF FRANKLIN COUNTY,900 E 8TH ST,WASHINGTON,MO,63090,FRANKLIN MORTGAGE CO  LLC.,WASHINGTON,MO,110079,1,11,16,N
2016,20-3450673,3,0000057131,BEACH COMMUNITY BANK          ,FORT WALTON BEACH        ,FL,5,334537,1,BEACH CMNTY MTG SERVICES  INC.                                        ,FORT WALTON BEACH        ,FL                    ,3274996,BEACH CMNTY BSHRS             ,FORT WALTON BEACH        ,FL,UNITED STATES                           ,3650581,3022076,12,2016,3,20-3450673,BEACH CMNTY MTG SVCS  INC.,11 NE RACETRACK RD SUITE A,FORT WALTON BEACH,FL,32547,BEACH COMMUNITY BANK,17 EGLIN PKWY SE,FORT WALTON BEACH,FL,32548,BEACH CMNTY MTG SERVICES  INC.,FORT WALTON BEACH,FL,334537,1,5,498,N
2016,20-4136310,3,0000014587,UNIVERSITY BANK               ,ANN ARBOR                ,MI,9,133851,1,UNIVERSITY ISLAMIC FINANCIAL                                          ,FARMINGTON HILLS         ,MI                    ,1496253,UNIVERSITY BC                 ,ANN ARBOR                ,MI,UNITED STATES                           ,3424821,137652,26,2016,3,20-4136310,UNIVERSITY ISLAMIC FINANCIAL,29777 TELEGRAPH ROAD  SUITE 3590,SOUTHFIELD,MI,48034,UNIVERSITY BANK,2015 WASHTENAW AVE,ANN ARBOR,MI,48104,UNIVERSITY ISLAMIC FINANCIAL,FARMINGTON HILLS,MI,133851,1,9,1459,N
2016,20-4685477,3,0000057696,WASHINGTONFIRST BANK          ,RESTON                   ,VA,5,11714,1,WASHINGTONFIRST MORTGAGE CORP.                                        ,FAIRFAX                  ,VA                    ,3922466,WASHINGTONFIRST BSHRS INC     ,RESTON                   ,VA,UNITED STATES                           ,4438357,3253571,51,2016,3,20-4685477,WASHINGTONFIRST MORTGAGE CORP,12700 FAIR LAKES CIRCLE  SUITE 400,FAIRFAX,VA,22033,WASHINGTONFIRST BANK,11921 FREEDOM DRIVE  SUITE 250,RESTON,VA,20190,WASHINGTONFIRST MORTGAGE CORP.,FAIRFAX,VA,11714,1,5,2271,N
2016,20-8190898,3,0000035095,TOWNE BANK                    ,PORTSMOUTH               ,VA,5,54000,1,TOWNE MORTGAGE                                                        ,VIRGINIA BEACH           ,VA                    ,0,                              ,                         ,  ,                                        ,4264163,2797724,51,2016,3,20-8190898,TOWNE MORTGAGE,600 22ND ST. SUITE 302,VIRGINIA BEACH,VA,23451,TOWNEBANK,5716 HIGH STREET WEST,PORTSMOUTH,VA,23703,TOWNE MORTGAGE,VIRGINIA BEACH,VA,54000,1,5,1255,N
2016,20-8872754,3,0000019215,BENCHMARK BANK                ,PLANO                    ,TX,13,212423,1,AFFILIATED MORTGAGE COMPANY                                           ,WEST MONROE              ,LA                    ,1133428,QUINLAN BSHRS                 ,PLANO                    ,TX,UNITED STATES                           ,3843927,980960,22,2016,3,20-8872754,AFFILIATED MORTGAGE COMPANY,5700 LEGACY DRIVE STE 10,PLANO,TX,75024,BENCHMARK BANK,5700 LEGACY DRIVE STE. 10,PLANO,TX,75024,AFFILIATED MORTGAGE COMPANY,WEST MONROE,LA,212423,1,13,784,N
2016,22-3547567,3,0000027322,REP.FIRST BK DBA REP. BK      ,PHILADELPHIA             ,PA,2,1919666,1,OAK MORTGAGE COMPANY LLC                                              ,MARLTON                  ,NJ                    ,0,                              ,                         ,  ,                                        ,3872338,1216321,34,2016,3,22-3547567,OAK MORTGAGE COMPANY,525 ROUTE 73 NORTH  SUITE 101,MARLTON,NJ,08053,REPUBLIC BANK,50 S. 16TH STREET  SUITE 2400,PHILADELPHIA,PA,19102,OAK MORTGAGE COMPANY LLC,MARLTON,NJ,1919666,1,2,1803,N
2016,22-3617992,3,0000028866,ORITANI BANK                  ,TOWNSHIP OF WASHINGTON   ,NJ,2,2700000,1,ORITANI ASSET CORPORATION                                             ,WASHINGTON               ,NJ                    ,2692892,ORITANI FNCL CORP             ,TOWNSHIP OF WASHINGTON   ,NJ,UNITED STATES                           ,4334310,2376,34,2016,3,22-3617992,ORITANI ASSET CORPORATION,370 PASCACK ROAD,TWP. OF WASHINGTON,NJ,07676,ORITANI  BANK,370 PASCACK ROAD,TWP. OF WASHINGTON,NJ,07676,ORITANI ASSET CORPORATION,WASHINGTON,NJ,2700000,1,2,59,N
2016,25-1531922,3,0000028178,NORTHWEST SVGS BK             ,WARREN                   ,PA,2,8148155,1,NORTHWEST CONSUMER DISCOUNT CO                                        ,WARREN                   ,PA                    ,4122722,NORTHWEST BSHRS               ,WARREN                   ,PA,UNITED STATES                           ,2351078,1002878,42,2016,3,25-1531922,NORTHWEST CONSUMER DISCOUNT CO,151B PITTSBURGH ROAD,BUTLER,PA,16003,NORTHWEST SAVINGS BANK,100 LIBERTY STREET,WARREN,PA,16365,NORTHWEST CONSUMER DISCOUNT CO,WARREN,PA,8148155,1,2,518,N
2016,26-1146120,3,0000035095,TOWNE BANK                    ,PORTSMOUTH               ,VA,5,4044874,1,NEWTOWNE MORTGAGE LLC                                                 ,VIRGINIA BEACH           ,VA                    ,0,                              ,                         ,  ,                                        ,4264154,2797724,51,2016,3,26-1146120,NEWTOWNE MORTGAGE LLC,600 22ND STREET SUITE 301,VIRGINIA BEACH,VA,23451,TOWNEBANK,5716 HIGH STREET WEST,PORTSMOUTH,VA,23703,NEWTOWNE MORTGAGE LLC,VIRGINIA BEACH,VA,4044874,1,5,959,N
2016,26-1598586,3,0000026627,BANK OF THE WEST              ,DENTON                   ,TX,13,249973,1,GSB MORTGAGE  INC.                                                    ,GRAPEVINE                ,TX                    ,1141384,GREATER SW BSHRS              ,GRAPEVINE                ,TX,UNITED STATES                           ,3715417,859552,48,2016,3,26-1598586,GSB MORTGAGE  INC,201 N MAIN,GRAPEVINE,TX,76051,BANK OF THE WEST,108 W NORTHWEST HWY,GRAPEVINE,TX,76051,GSB MORTGAGE  INC.,GRAPEVINE,TX,249973,1,13,306,N
2016,26-1717830,3,0000014587,UNIVERSITY BANK               ,ANN ARBOR                ,MI,9,133851,1,UNIVERSITY LENDING GROUP  LLC                                         ,CLINTON TOWNSHIP         ,MI                    ,1496253,UNIVERSITY BC                 ,ANN ARBOR                ,MI,UNITED STATES                           ,4289054,137652,26,2016,3,26-1717830,UNIVERSITY LENDING GROUP  LLC,42452 HAYES  SUITE 1,CLINTON TOWNSHIP,MI,48038,UNIVERSITY BANK,2015 WASHTENAW AVE,ANN ARBOR,MI,48104,UNIVERSITY LENDING GROUP  LLC,CLINTON TOWNSHIP,MI,133851,1,9,3498,N
2016,26-1908614,3,0000010643,SECURITY ST BK                ,ANSLEY                   ,NE,11,112198,1,DUNDEE MORTGAGE LLC                                                   ,OMAHA                    ,NE                    ,2332620,MACKEY BANCO                  ,ANSLEY                   ,NE,UNITED STATES                           ,4269926,397559,31,2016,3,26-1908614,DUNDEE MORTGAGE  LLC,5015 UNDERWOOD AVE,OMAHA,NE,68132,SECURITY STATE BANK,624 MAIN ST,ANSLEY,NE,68814,DUNDEE MORTGAGE LLC,OMAHA,NE,112198,1,11,83,N
