activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2014,0001401387,2,          ,                              ,                         ,  ,5,1158312,0,OLD LINE BK                                                           ,BOWIE                    ,MD                    ,3200221,OLD LINE BSHRS                ,BOWIE                    ,MD,UNITED STATES                           ,1401387,0,24,2014,2,52-1602238,OLD LINE BANK,1525 POINTER RIDGE PLACE,BOWIE,MD,20716,OLD LINE BANCSHARES  INC.,1525 POINTER RIDGE PLACE SUITE 400,BOWIE,MD,20716,OLD LINE BK,BOWIE,MD,1158312,0,5,426,N
2014,0001421161,2,          ,                              ,                         ,  ,10,608412,0,BANK OF BLUE VALLEY                                                   ,OVERLAND PARK            ,KS                    ,1471849,BLUE VALLEY BC                ,OVERLAND PARK            ,KS,UNITED STATES                           ,1421161,0,20,2014,2,48-1073025,BANK OF BLUE VALLEY,11935 RILEY,OVERLAND PARK,KS,66213,BLUE VALLEY BAN CORPORATION,11935 RILEY,OVERLAND PARK,KS,66213,BANK OF BLUE VALLEY,OVERLAND PARK,KS,608412,0,10,225,N
2014,0001445943,2,          ,                              ,                         ,  ,4,1384836,0,WHITAKER BK                                                           ,LEXINGTON                ,KY                    ,1966671,WHITAKER BC                   ,LEXINGTON                ,KY,UNITED STATES                           ,1445943,0,21,2014,2,61-1179902,WHITAKER BANK INC.,P O BOX 55439,LEXINGTON,KY,40555-5439,,,,,,WHITAKER BK,LEXINGTON,KY,1384836,0,4,626,N
2014,0001447639,2,          ,                              ,                         ,  ,11,1041733,0,WESTSTAR BK                                                           ,EL PASO                  ,TX                    ,3122051,WESTSTAR BHC                  ,EL PASO                  ,TX,UNITED STATES                           ,1447639,0,48,2014,2,74-2559241,WESTSTAR BANK,500 N. MESA ST.,EL PASO,TX,79901,WESTSTAR BANK HOLDING CO.  INC,500 N. MESA ST.,EL PASO,TX,79901,WESTSTAR BK,EL PASO,TX,1041733,0,11,54,N
2014,0001479470,2,          ,                              ,                         ,  ,3,330525,0,WOODLANDS BK                                                          ,WILLIAMSPORT             ,PA                    ,3014950,WOODLANDS FS CO               ,WILLIAMSPORT             ,PA,UNITED STATES                           ,1479470,0,42,2014,2,23-2579286,WOODLANDS BANK,2450 E 3RD ST,WILLIAMSPORT,PA,17701,WOODLANDS FINANCIAL SERVICES,2450 E 3RD ST,WILLIAMSPORT,PA,17701,WOODLANDS BK,WILLIAMSPORT,PA,330525,0,3,437,N
2014,0001836701,2,          ,                              ,                         ,  ,10,221405,0,ENTERPRISE BK                                                         ,OMAHA                    ,NE                    ,3306356,ENTERPRISE HC                 ,OMAHA                    ,NE,UNITED STATES                           ,1836701,0,31,2014,2,47-0742496,ENTERPRISE BANK,12800 WEST CENTER ROAD,OMAHA,NE,68144,,,,,,ENTERPRISE BK,OMAHA,NE,221405,0,10,54,N
2014,0001864197,2,          ,                              ,                         ,  ,12,672036,0,OAK VALLEY CMNTY BK                                                   ,OAKDALE                  ,CA                    ,3726440,OAK VALLEY BC                 ,OAKDALE                  ,CA,UNITED STATES                           ,1864197,0,6,2014,2,77-0262278,OAK VALLEY COMMUNITY BANK,125 NORTH THIRD AVENUE,OAKDALE,CA,95361,OAKVALLEY BANCORP,125 NORTH THIRD AVENUE,OAKDALE,CA,95361,OAK VALLEY CMNTY BK,OAKDALE,CA,672036,0,12,26,N
2014,0001917301,2,          ,                              ,                         ,  ,7,2359417,0,LAKE FOREST B&TC                                                      ,LAKE FOREST              ,IL                    ,2260406,WINTRUST FC                   ,ROSEMONT                 ,IL,UNITED STATES                           ,1917301,0,17,2014,2,36-3783644,LAKE FOREST BANK & TRUST CO,727 N. BANK LANE,LAKE FOREST,IL,60045,WINTRUST FINANCIAL CORPORATION,9700 W HIGGINS RD.  SUITE 0400,ROSEMONT,IL,60018,LAKE FOREST B&TC,LAKE FOREST,IL,2359417,0,7,60,N
2014,0001972298,2,          ,                              ,                         ,  ,10,156604,0,MY BK                                                                 ,BELEN                    ,NM                    ,3129117,BETHLEHEM FC                  ,BELEN                    ,NM,UNITED STATES                           ,1972298,0,35,2014,2,85-0394674,MYBANK,19339 HWY 314/P O BOX 105,BELEN,NM,87002,BETHLEHEM FINANCIAL,P O BOX 105,BELEN,NM,87002,MY BK,BELEN,NM,156604,0,10,88,N
2014,0002044811,2,          ,                              ,                         ,  ,7,799955,0,WHEATON B&TC                                                          ,WHEATON                  ,IL                    ,2260406,WINTRUST FC                   ,ROSEMONT                 ,IL,UNITED STATES                           ,2044811,0,17,2014,2,36-3872415,WHEATON BANK & TRUST COMPANY,211 S. WHEATON AVENUE,WHEATON,IL,60187,WINTRUST FINANCIAL CORPORATION,9700 W HIGGINS RD,ROSEMONT,IL,60018,WHEATON B&TC,WHEATON,IL,799955,0,7,27,N
2014,0002044820,2,          ,                              ,                         ,  ,7,152743,0,COMMUNITY BK OF ELMHURST                                              ,ELMHURST                 ,IL                    ,2066390,COMMUNITY BSHRS OF ELMHURST   ,ELMHURST                 ,IL,UNITED STATES                           ,2044820,0,17,2014,2,36-3871454,COMMUNITY BANK OF ELMHURST,330 W. BUTTERFIELD RD.,ELMHURST,IL,60126,,,,,,COMMUNITY BK OF ELMHURST,ELMHURST,IL,152743,0,7,11,N
2014,0002119773,2,          ,                              ,                         ,  ,7,1618010,0,HINSDALE B&TC                                                         ,HINSDALE                 ,IL                    ,2260406,WINTRUST FC                   ,ROSEMONT                 ,IL,UNITED STATES                           ,2119773,0,17,2014,2,36-3909363,HINSDALE BANK & TRUST COMPANY,25 E FIRST STREET,HINSDALE,IL,60521-4119,WINTRUST FINANCIAL CORPORATION,9700 W HIGGINS ROAD  SUITE 0400,ROSEMONT,IL,60018,HINSDALE B&TC,HINSDALE,IL,1618010,0,7,27,N
2014,0002142155,2,          ,                              ,                         ,  ,7,1256342,0,QUAD CITY B&TC                                                        ,BETTENDORF               ,IA                    ,2125813,QCR HOLDS                     ,MOLINE                   ,IL,UNITED STATES                           ,2142155,0,19,2014,2,42-1410409,QUAD CITY BANK AND TRUST,2118 MIDDLE RD,BETTENDORF,IA,52722,,,,,,QUAD CITY B&TC,BETTENDORF,IA,1256342,0,7,246,N
2014,0002209553,2,          ,                              ,                         ,  ,12,1493190,0,HERITAGE BK OF CMRC                                                   ,SAN JOSE                 ,CA                    ,2634874,HERITAGE CMRC CORP            ,SAN JOSE                 ,CA,UNITED STATES                           ,2209553,0,6,2014,2,77-0360405,HERITAGE BANK OF COMMERCE,150 ALMADEN BLVD,SAN JOSE,CA,95113-2000,HERITAGE COMMERCE CORP,150 ALMADEN BLVD,SAN JOSE,CA,95113-2000,HERITAGE BK OF CMRC,SAN JOSE,CA,1493190,0,12,17,N
2014,0002239288,2,          ,                              ,                         ,  ,7,2336510,0,WINTRUST BK                                                           ,CHICAGO                  ,IL                    ,2260406,WINTRUST FC                   ,ROSEMONT                 ,IL,UNITED STATES                           ,2239288,0,17,2014,2,36-3970472,WINTRUST BANK,190 S. LASALLE ST.,CHICAGO,IL,60603,WINTRUST FINANCIAL CORPORATION,9700 W. HIGGINS RD.,ROSEMONT,IL,60018,WINTRUST BK,CHICAGO,IL,2336510,0,7,182,N
2014,0002298995,2,          ,                              ,                         ,  ,7,1006363,0,VILLAGE B&TC                                                          ,ARLINGTON HEIGHTS        ,IL                    ,2260406,WINTRUST FC                   ,ROSEMONT                 ,IL,UNITED STATES                           ,2298995,0,17,2014,2,36-4011679,VILLAGE BANK & TRUST,234 WEST NORTHWEST HWY,ARLINGTON HEIGHTS,IL,60004,WINTRUST FINANCIAL CORPORATION,9700 W HIGGINS RD.  SUITE 0400,ROSEMONT,IL,60018,VILLAGE B&TC,ARLINGTON HEIGHTS,IL,1006363,0,7,64,N
2014,0002303086,2,          ,                              ,                         ,  ,5,824497,0,VALLEY BK                                                             ,ROANOKE                  ,VA                    ,2314327,VALLEY FC                     ,ROANOKE                  ,VA,UNITED STATES                           ,2303086,0,51,2014,2,54-1742350,VALLEY BANK,36 W CHURCH AVE,ROANOKE,VA,24011,VALLEY FINANCIAL CORPORATION,36 W CHURCH AVE,ROANOKE,VA,24011,VALLEY BK,ROANOKE,VA,824497,0,5,185,N
2014,0002304636,2,          ,                              ,                         ,  ,10,80735,0,COMMUNITY BK                                                          ,TOPEKA                   ,KS                    ,2254704,COMMUNITY FC                  ,TOPEKA                   ,KS,UNITED STATES                           ,2304636,0,20,2014,2,48-1159799,COMMUNITY BANK,5431 SW 29TH,TOPEKA,KS,66614,COMMUNITY FINANCIAL CORP,5431 SW 29TH,TOPEKA,KS,66614,COMMUNITY BK,TOPEKA,KS,80735,0,10,94,N
2014,0002317672,2,          ,                              ,                         ,  ,10,248276,0,FIRST AMERICAN ST BK                                                  ,GREENWOOD VILLAGE        ,CO                    ,2747765,FIRST AMER BC                 ,GREENWOOD VILLAGE        ,CO,UNITED STATES                           ,2317672,0,8,2014,2,84-1301731,FIRST AMERICAN STATE BANK,8390 E CRESCENT PARKWAY STE 100,GREENWOOD VILLAGE,CO,80111-9886,FIRST AMERICAN BANCORP,8390 E CRESCENT PARKWAY STE 100,GREENWOOD VILLAGE,CO,80111-9886,FIRST AMERICAN ST BK,GREENWOOD VILLAGE,CO,248276,0,10,49,N
2014,0002333298,2,          ,                              ,                         ,  ,7,850390,0,FIRST B&T                                                             ,EVANSTON                 ,IL                    ,2339656,FIRST EVANSTON BC             ,EVANSTON                 ,IL,UNITED STATES                           ,2333298,0,17,2014,2,36-4034203,FIRST BANK & TRUST,820 CHRUCH ST.,EVANSTON,IL,60201,FIRST BANCORP  INC,820 CHRUCH ST.,EVANSTON,IL,60201,FIRST B&T,EVANSTON,IL,850390,0,7,23,N
2014,0002339795,2,          ,                              ,                         ,  ,7,1145131,0,LIBERTYVILLE B&TC                                                     ,LIBERTYVILLE             ,IL                    ,2260406,WINTRUST FC                   ,ROSEMONT                 ,IL,UNITED STATES                           ,2339795,0,17,2014,2,36-4040565,LIBERTYVILLE BANK AND TRUST CO,507 N. MILWAUKEE AVE.,LIBERTYVILLE,IL,60048,WINTRUST FINANCIAL CORPORATION,9700 W HIGGINS RD  SUITE 0400,ROSEMONT,IL,60018,LIBERTYVILLE B&TC,LIBERTYVILLE,IL,1145131,0,7,39,N
2014,0002353595,2,          ,                              ,                         ,  ,5,2575113,0,FIRST CMNTY BK                                                        ,BLUEFIELD                ,VA                    ,1478017,FIRST CMNTY BSHRS             ,BLUEFIELD                ,VA,UNITED STATES                           ,2353595,0,51,2014,2,55-0118830,FIRST COMMUNITY BANK,P O BOX 989,BLUEFIELD,VA,24605,FIRST COMMUNITY BANCSHARES,ONE COMMUNITY DRIVE,BLUEFIELD,VA,24605,FIRST CMNTY BK,BLUEFIELD,VA,2575113,0,5,1568,N
2014,0002354985,2,          ,                              ,                         ,  ,3,4127288,0,CUSTOMERS BK                                                          ,PHOENIXVILLE             ,PA                    ,4284536,CUSTOMERS BC                  ,WYOMISSING               ,PA,UNITED STATES                           ,2354985,0,42,2014,2,23-2892229,CUSTOMERS BANK,99 BRIDGE STREET,PHOENIXVILLE,PA,19460,,,,,,CUSTOMERS BK,PHOENIXVILLE,PA,4127288,0,3,1597,N
2014,0002360904,2,          ,                              ,                         ,  ,7,155250,0,PACIFIC GLOBAL BK                                                     ,CHICAGO                  ,IL                    ,3082342,PGB HOLD                      ,CHICAGO                  ,IL,UNITED STATES                           ,2360904,0,17,2014,2,36-3958403,PACIFIC GLOBAL BANK,2323 S WENTWORTH AVE,CHICAGO,IL,60616,,,,,,PACIFIC GLOBAL BK,CHICAGO,IL,155250,0,7,161,N
2014,0002371508,2,          ,                              ,                         ,  ,10,111972,0,PATRIOT BK                                                            ,TULSA                    ,OK                    ,3937488,CACHE HOLDINGS INC            ,TULSA                    ,OK,UNITED STATES                           ,2371508,0,40,2014,2,57-1181667,PATRIOT BANK,9292 S DELAWARE AVE,TULSA,OK,74137,,,,,,PATRIOT BK,TULSA,OK,111972,0,10,30,N
2014,0002399119,2,          ,                              ,                         ,  ,8,473525,0,FIRST CAPITAL BK OF KY                                                ,LOUISVILLE               ,KY                    ,2900355,FCB BANCORP                   ,LOUISVILLE               ,KY,UNITED STATES                           ,2399119,0,21,2014,2,61-1292794,FIRST CAPITAL BANK OF KENTUCKY,293 NORTH HUBBARDS LANE,LOUISVILLE,KY,40207,FCB BANCORP INC,293 NORTH HUBBARDS LANE,LOUISVILLE,KY,40207,FIRST CAPITAL BK OF KY,LOUISVILLE,KY,473525,0,8,415,N
2014,0002434113,2,          ,                              ,                         ,  ,1,1795920,0,BANK RHODE ISLAND                                                     ,PROVIDENCE               ,RI                    ,2631510,BROOKLINE BC                  ,BOSTON                   ,MA,UNITED STATES                           ,2434113,0,44,2014,2,05-0488784,BANK RHODE ISLAND,ONE TURKS HEAD PLACE,PROVIDENCE,RI,02903,BROOKLINE BANCORP  INC,131 CLARENDON ST,BOSTON,MA,02116,BANK RHODE ISLAND,PROVIDENCE,RI,1795920,0,1,331,N
2014,0002471239,2,          ,                              ,                         ,  ,5,481195,0,CFG CMNTY BK                                                          ,LUTHERVILLE              ,MD                    ,3927078,CAPITAL FUND BC               ,BALTIMORE                ,MD,UNITED STATES                           ,2471239,0,24,2014,2,52-1948980,CFG COMMUNITY BANK,11 WEST RIDGELY ROAD,LUTHERVILLE,MD,21093,CAPITAL FUNDING GROUP,1422 CLARKVIEW ROAD,BALTIMORE,MD,21202,CFG CMNTY BK,LUTHERVILLE,MD,481195,0,5,2,N
2014,0002505787,2,          ,                              ,                         ,  ,8,1185868,0,SUMMIT BK                                                             ,ARKADELPHIA              ,AR                    ,2618388,SUMMIT BANCORP                ,ARKADELPHIA              ,AR,UNITED STATES                           ,2505787,0,5,2014,2,71-0796786,SUMMIT BANK,PO BOX 8811,LITTLE ROCK,AR,72231,SUMMIT BANCORP,PO BOX 8811,LITTLE ROCK,AR,72231,SUMMIT BK,ARKADELPHIA,AR,1185868,0,8,180,N
