activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2015,0000034812,3,          ,                              ,                         ,  ,5,379044,0,GRANDSOUTH BK                                                         ,GREENVILLE               ,SC                    ,2929833,GRANDSOUTH BC                 ,GREENVILLE               ,SC,UNITED STATES                           ,2728661,0,45,2015,3,57-1064274,GRANDSOUTH BANK,381 HALTON ROAD,GREENVILLE,SC,29607,,,,,,GRANDSOUTH BK,GREENVILLE,SC,379044,0,5,65,N
2015,0000034837,3,          ,                              ,                         ,  ,5,873908,0,PREMIER BK                                                            ,HUNTINGTON               ,WV                    ,2007647,PREMIER FNCL BC               ,HUNTINGTON               ,WV,UNITED STATES                           ,2692753,0,54,2015,3,55-0758723,PREMIER BANK INC.,601 WASHINGTON STREET,RAVENSWOOD,WV,26164,,,,,,PREMIER BK,HUNTINGTON,WV,873908,0,5,637,N
2015,0000034866,3,          ,                              ,                         ,  ,5,158451,0,RELIANCE BK                                                           ,ATHENS                   ,AL                    ,3207891,RB BC                         ,ATHENS                   ,AL,UNITED STATES                           ,2753588,0,1,2015,3,63-1203151,RELIANCE BANK,P O BOX 30,ATHENS,AL,35612,,,,,,RELIANCE BK,ATHENS,AL,158451,0,5,15,N
2015,0000034888,3,          ,                              ,                         ,  ,2,822040,0,PARKE BK                                                              ,SEWELL                   ,NJ                    ,3347292,PARKE BC                      ,SEWELL                   ,NJ,UNITED STATES                           ,2764212,0,34,2015,3,22-3621091,PARKEBANK,P.O. BOX 40  601 DELSEA DRIVE,SEWELL,NJ,08080,,,,,,PARKE BK,SEWELL,NJ,822040,0,2,463,N
2015,0000034899,3,          ,                              ,                         ,  ,5,241837,0,FIRST CITRUS BK                                                       ,TAMPA                    ,FL                    ,3547841,FIRST CITRUS BC               ,TAMPA                    ,FL,UNITED STATES                           ,2765602,0,12,2015,3,59-3528089,FIRST CITRUS BANK,10824 N. DALE MABRY HWY.,TAMPA,FL,33618-4142,FIRST CITRUS BANCORPORATION,10824 N. DALE MABRY HWY.,TAMPA,FL,33618-4142,FIRST CITRUS BK,TAMPA,FL,241837,0,5,57,N
2015,0000034930,3,          ,                              ,                         ,  ,11,97436,0,ALLIANCE BK                                                           ,TOPEKA                   ,KS                    ,2695727,NEW MILLENNIUM BSHRS          ,TOPEKA                   ,KS,UNITED STATES                           ,2694944,0,20,2015,3,48-1202871,ALLIANCE BANK,3001 SW WANAMAKER ROAD,TOPEKA,KS,66614,,,,,,ALLIANCE BK,TOPEKA,KS,97436,0,11,57,N
2015,0000034934,3,          ,                              ,                         ,  ,5,339215,0,LITTLE BK                                                             ,KINSTON                  ,NC                    ,0,                              ,                         ,  ,                                        ,2744782,0,37,2015,3,56-2094762,THE LITTLE BANK  INC.,1101 WEST VERNON AVENUE,KINSTON,NC,28501,,,,,,LITTLE BK,KINSTON,NC,339215,0,5,117,N
2015,0000034936,3,          ,                              ,                         ,  ,13,389026,0,LEGENDS BK                                                            ,CLARKSVILLE              ,TN                    ,3100349,LEGENDS FNCL HOLD             ,CLARKSVILLE              ,TN,UNITED STATES                           ,2745426,0,47,2015,3,62-1734402,LEGENDS BANK,P.O. BOX 1066,CLARKSVILLE,TN,37041-1066,,,,,,LEGENDS BK,CLARKSVILLE,TN,389026,0,13,156,N
2015,0000034941,3,          ,                              ,                         ,  ,5,487793,0,JACKSONVILLE BK                                                       ,JACKSONVILLE             ,FL                    ,4131658,CAPGEN CAP GRP IV LLC         ,NEW YORK                 ,NY,UNITED STATES                           ,2737775,0,12,2015,3,59-3571314,THE JACKSONVILLE BANK,100 N LAURA ST  10TH FLOOR,JACKSONVILLE,FL,32202,JACKSONVILLE BANCORP,100 N LAURA ST  10TH FLOOR,JACKSONVILLE,FL,32202,JACKSONVILLE BK,JACKSONVILLE,FL,487793,0,5,50,N
2015,0000034942,3,          ,                              ,                         ,  ,2,483311,0,HOPEWELL VALLEY CMNTY BK                                              ,PENNINGTON               ,NJ                    ,0,                              ,                         ,  ,                                        ,2773867,0,34,2015,3,22-3627904,HOPEWELL VALLEY COMMUNITY BANK,4 ROUTE 31 SOUTH,PENNINGTON,NJ,08534,,,,,,HOPEWELL VALLEY CMNTY BK,PENNINGTON,NJ,483311,0,2,73,N
2015,0000034944,3,          ,                              ,                         ,  ,9,184122,0,COMMUNITY SHORES BK                                                   ,MUSKEGON                 ,MI                    ,2735333,COMMUNITY SHORES BK CORP      ,MUSKEGON                 ,MI,UNITED STATES                           ,2735324,0,26,2015,3,38-3438092,COMMUNITY SHORES BANK,1030 W NORTON AVE,MUSKEGON,MI,49441,,,,,,COMMUNITY SHORES BK,MUSKEGON,MI,184122,0,9,104,N
2015,0000034948,3,          ,                              ,                         ,  ,5,225283,0,CORNERSTONE CMNTY BK                                                  ,SAINT PETERSBURG         ,FL                    ,3466081,CORNERSTONE BC                ,SAINT PETERSBURG         ,FL,UNITED STATES                           ,2791076,0,12,2015,3,59-3531566,CORNERSTONE COMMUNITY BANK,6300 4TH ST N,SAINT PETERSBURG,FL,33702,,,,,,CORNERSTONE CMNTY BK,SAINT PETERSBURG,FL,225283,0,5,43,N
2015,0000034951,3,          ,                              ,                         ,  ,2,179846,0,HARVEST CMNTY BK                                                      ,PENNSVILLE               ,NJ                    ,0,                              ,                         ,  ,                                        ,2873860,0,34,2015,3,22-3688758,HARVEST COMMUNITY BANK,285 NORTH BROADWAY,PENNSVILLE,NJ,08070,,,,,,HARVEST CMNTY BK,PENNSVILLE,NJ,179846,0,2,33,N
2015,0000034953,3,          ,                              ,                         ,  ,9,421350,0,NORTHPOINTE BK                                                        ,GRAND RAPIDS             ,MI                    ,2737814,NORTHPOINTE BSHRS             ,GRAND RAPIDS             ,MI,UNITED STATES                           ,2737980,0,26,2015,3,38-3448372,NORTHPOINTE BANK,3333 DEPOSIT DRIVE NE,GRAND RAPIDS,MI,49546,,,,,,NORTHPOINTE BK,GRAND RAPIDS,MI,421350,0,9,6806,N
2015,0000034957,3,          ,                              ,                         ,  ,9,143254,0,CLARKSTON ST BK                                                       ,CLARKSTON                ,MI                    ,2735164,CLARKSTON FC                  ,WATERFORD                ,MI,UNITED STATES                           ,2735173,0,26,2015,3,38-3435616,CLARKSTON STATE BANK,6600 HIGHLAND RD SUITE 24,WATERFORD,MI,48327,CLARKSTON FINANCIAL CORP,6600 HIGHLAND RD SUITE 24,WATERFORD,MI,48327,CLARKSTON ST BK,CLARKSTON,MI,143254,0,9,5,N
2015,0000034969,3,          ,                              ,                         ,  ,2,497212,0,FIRST CENTRAL SVG BK                                                  ,GLEN COVE                ,NY                    ,0,                              ,                         ,  ,                                        ,2797359,0,36,2015,3,52-2140279,FIRST CENTRAL SAVINGS BANK,70 GLEN STREET,GLEN COVE,NY,11542,,,,,,FIRST CENTRAL SVG BK,GLEN COVE,NY,497212,0,2,7,N
2015,0000034973,3,          ,                              ,                         ,  ,11,201778,0,PEOPLES SVG BK                                                        ,INDIANOLA                ,IA                    ,2732574,CENTRAL SOUTH BC              ,INDIANOLA                ,IA,UNITED STATES                           ,2732565,0,19,2015,3,42-1479004,PEOPLES SAVINGS BANK,400 EAST IOWA AVE,INDIANOLA,IA,50125,,,,,,PEOPLES SVG BK,INDIANOLA,IA,201778,0,11,95,N
2015,0000034977,3,          ,                              ,                         ,  ,9,279420,0,ARLINGTON BK                                                          ,UPPER ARLINGTON          ,OH                    ,0,                              ,                         ,  ,                                        ,2781152,0,39,2015,3,31-1630721,THE ARLINGTON BANK,2130 TREMONT CENTER,UPPER ARLINGTON,OH,43221,,,,,,ARLINGTON BK,UPPER ARLINGTON,OH,279420,0,9,1174,N
2015,0000034978,3,          ,                              ,                         ,  ,13,465824,0,SYNERGY BK                                                            ,HOUMA                    ,LA                    ,2748490,SYNERGY BSHRS                 ,HOUMA                    ,LA,UNITED STATES                           ,2748502,0,22,2015,3,72-1433422,SYNERGY BANK,210 SYNERGY CENTER BLVD,HOUMA,LA,70360,,,,,,SYNERGY BK,HOUMA,LA,465824,0,13,284,N
2015,0000034980,3,          ,                              ,                         ,  ,13,1397860,0,RED RIVER BK                                                          ,ALEXANDRIA               ,LA                    ,2743235,RED RIVER BSHRS               ,ALEXANDRIA               ,LA,UNITED STATES                           ,2743244,0,22,2015,3,72-1426574,RED RIVER BANK,1412 CENTRE COURT,ALEXANDRIA,LA,71301,RED RIVER BANCSHARES INC,PO BOX  12598,ALEXANDRIA,LA,71315-2598,RED RIVER BK,ALEXANDRIA,LA,1397860,0,13,1450,N
2015,0000034982,3,          ,                              ,                         ,  ,13,680830,0,LANDMARK CMNTY BK                                                     ,COLLIERVILLE             ,TN                    ,0,                              ,                         ,  ,                                        ,2758024,0,47,2015,3,62-1759033,LANDMARK COMMUNITY BANK,1015 W POPLAR,COLLIERVILLE,TN,38017,,,,,,LANDMARK CMNTY BK,COLLIERVILLE,TN,680830,0,13,467,N
2015,0000034986,3,          ,                              ,                         ,  ,11,271175,0,FRONTENAC BK                                                          ,EARTH CITY               ,MO                    ,3157071,FRONTENAC BSHRS               ,EARTH CITY               ,MO,UNITED STATES                           ,2724757,0,29,2015,3,43-1835421,FRONTENAC BANK,3330 RIDER TRAIL SOUTH DRIVE,EARTH CITY,MO,63045,,,,,,FRONTENAC BK,EARTH CITY,MO,271175,0,11,18,N
2015,0000034993,3,          ,                              ,                         ,  ,9,256830,0,BUSINESS BK                                                           ,APPLETON                 ,WI                    ,2747251,FOX RIVER VALLEY BC           ,APPLETON                 ,WI,UNITED STATES                           ,2747242,0,55,2015,3,39-1952483,THE BUSINESS BANK,5643 WATERFORD LANE,APPLETON,WI,54913,FOX RIVER VALLEY BANCORP  INC.,5643 WATERFORD LANE,APPLETON,WI,54913,BUSINESS BK,APPLETON,WI,256830,0,9,20,N
2015,0000034997,3,          ,                              ,                         ,  ,5,82348,0,FIRST HOME BK                                                         ,SEMINOLE                 ,FL                    ,2881650,FIRST HOME BC                 ,SEMINOLE                 ,FL,UNITED STATES                           ,2771694,0,12,2015,3,59-3526917,FIRST HOME BANK,9190 SEMINOLE BLVD,SEMINOLE,FL,33772,,,,,,FIRST HOME BK,SEMINOLE,FL,82348,0,5,28,N
2015,0000035005,3,          ,                              ,                         ,  ,13,414528,0,COASTAL CMRC BK                                                       ,HOUMA                    ,LA                    ,2909554,LOUISIANA CMNTY BC            ,HOUMA                    ,LA,UNITED STATES                           ,2760102,0,22,2015,3,72-1420533,COASTAL COMMERCE BANK,1300 W TUNNEL BLVD,HOUMA,LA,70360,,,,,,COASTAL CMRC BK,HOUMA,LA,414528,0,13,167,N
2015,0000035013,3,          ,                              ,                         ,  ,14,324010,0,PREMIER CMNTY BK                                                      ,HILLSBORO                ,OR                    ,3117329,PREMIER CMRL BC               ,HILLSBORO                ,OR,UNITED STATES                           ,2802664,0,41,2015,3,93-1261076,PREMIER COMMUNITY BANK,314 E MAIN STREET,HILLSBORO,OR,97123,PREMIER COMMERCIAL BANKCORP,314 E MAIN STREET,HILLSBORO,OR,97123,PREMIER CMNTY BK,HILLSBORO,OR,324010,0,14,26,N
2015,0000035014,3,          ,                              ,                         ,  ,11,593777,0,NATIONAL BK OF KANSAS CITY                                            ,OVERLAND PARK            ,KS                    ,2772990,AMERI-NATIONAL CORP           ,OVERLAND PARK            ,KS,UNITED STATES                           ,2747587,0,20,2015,3,48-1213018,NBKC BANK,10700 NALL AVENUE,OVERLAND PARK,KS,66211,AMERI-NATIONAL CORPORATION,10700 NALL  STE 200,OVERLAND PARK,KS,66211,NATIONAL BK OF KANSAS CITY,OVERLAND PARK,KS,593777,0,11,7829,N
2015,0000035020,3,          ,                              ,                         ,  ,13,326925,0,COMMUNITY FIRST BK                                                    ,NEW IBERIA               ,LA                    ,2775160,COMMUNITY FIRST BSHRS         ,NEW IBERIA               ,LA,UNITED STATES                           ,2775179,0,22,2015,3,72-1444588,COMMUNITY FIRST BANK,535 JEFFERSON TERRACE BLVD,NEW IBERIA,LA,70560,,,,,,COMMUNITY FIRST BK,NEW IBERIA,LA,326925,0,13,260,N
2015,0000035022,3,          ,                              ,                         ,  ,9,412921,0,CITIZENS FIRST BK                                                     ,BOWLING GREEN            ,KY                    ,2750952,CITIZENS FIRST CORP           ,BOWLING GREEN            ,KY,UNITED STATES                           ,2751007,0,21,2015,3,61-1337381,CITIZENS FIRST BANK,1805 CAMPBELL LANE,BOWLING GREEN,KY,42104,CITIZENS FIRST BANK  INC.,1065 ASHLEY ST  SUITE 150,BOWLING GREEN,KY,42103,CITIZENS FIRST BK,BOWLING GREEN,KY,412921,0,9,167,N
2015,0000035033,3,          ,                              ,                         ,  ,2,153506,0,AMERICAN CMNTY BK                                                     ,GLEN COVE                ,NY                    ,4111584,AMERICAN CMNTY BC             ,GLEN COVE                ,NY,UNITED STATES                           ,2871558,0,36,2015,3,11-3469788,AMERICAN COMMUNITY BANK,300 GLEN STREET,GLEN COVE,NY,11542,,,,,,AMERICAN CMNTY BK,GLEN COVE,NY,153506,0,2,8,N
